,0,1,2,3
564,-7346.47265625,4864746.0,3.0,2.0
565,-7377.603515625,4864857.5,1.0,2.0
566,-7610.822265625,4864976.5,0.0,0.0
567,-7555.4951171875,4864868.5,0.0,1.0
568,-7466.595703125,4864834.5,0.0,1.0
569,-7392.46630859375,4864840.5,1.0,2.0
570,-7598.43017578125,4864972.0,2.0,0.0
571,-7691.33837890625,4864929.5,1.0,0.0
572,-7600.16455078125,4864973.0,1.0,0.0
573,-7639.70947265625,4864931.0,2.0,0.0
574,-7490.04833984375,4864881.5,3.0,1.0
575,-7432.12890625,4864864.5,1.0,1.0
576,-7494.3349609375,4864866.5,1.0,1.0
577,-7355.84912109375,4864832.5,2.0,2.0
578,-7345.5537109375,4864746.0,2.0,2.0
579,-7375.7197265625,4864853.0,4.0,2.0
580,-7380.86376953125,4864787.0,0.0,2.0
581,-7359.26123046875,4864838.5,2.0,2.0
582,-7641.36767578125,4865008.0,3.0,0.0
583,-7637.3984375,4864993.5,2.0,0.0
584,-7647.2236328125,4864909.5,2.0,0.0
585,-7557.36865234375,4864871.5,0.0,1.0
586,-7373.15234375,4864846.0,2.0,2.0
587,-7370.04833984375,4864848.5,3.0,2.0
588,-7691.33837890625,4864938.0,3.0,0.0
589,-7642.34326171875,4864905.0,1.0,0.0
590,-7451.01513671875,4864826.5,1.0,1.0
591,-7571.9833984375,4864974.5,1.0,0.0
592,-7529.32421875,4864929.0,3.0,1.0
593,-7302.76904296875,4864819.5,1.0,2.0
594,-7374.6953125,4864846.0,2.0,2.0
595,-7435.9462890625,4864878.0,3.0,1.0
596,-7691.33837890625,4864929.5,0.0,0.0
597,-7691.33837890625,4864935.0,1.0,0.0
598,-7348.544921875,4864839.0,1.0,2.0
599,-7626.6669921875,4864994.0,1.0,0.0
600,-7516.39111328125,4864940.0,3.0,1.0
601,-7326.94873046875,4864818.5,1.0,2.0
602,-7410.5244140625,4864807.5,3.0,2.0
603,-7641.21630859375,4864998.0,1.0,0.0
604,-7427.50146484375,4864876.5,2.0,1.0
605,-7691.33837890625,4864934.0,0.0,0.0
606,-7373.25048828125,4864843.0,3.0,2.0
607,-7358.40380859375,4864837.0,2.0,2.0
608,-7338.7568359375,4864829.0,3.0,2.0
609,-7691.33837890625,4864931.5,2.0,0.0
610,-7324.52490234375,4864792.5,0.0,2.0
611,-7326.095703125,4864823.0,2.0,2.0
612,-7308.87255859375,4864826.5,0.0,2.0
613,-7330.90380859375,4864824.5,3.0,2.0
614,-7645.26708984375,4864916.5,0.0,0.0
615,-7455.1357421875,4864877.0,0.0,1.0
616,-7317.56201171875,4864811.5,3.0,2.0
617,-7352.60400390625,4864836.5,3.0,2.0
618,-7416.4482421875,4864894.0,1.0,1.0
619,-7369.24609375,4864845.5,1.0,2.0
620,-7345.48388671875,4864746.0,3.0,2.0
621,-7557.01123046875,4864870.0,0.0,1.0
622,-7395.53076171875,4864838.5,1.0,2.0
623,-7622.36767578125,4864976.0,0.0,0.0
624,-7691.33837890625,4864931.5,0.0,0.0
625,-7317.41162109375,4864817.5,3.0,2.0
626,-7557.640625,4864873.5,3.0,1.0
627,-7442.5,4864862.5,1.0,1.0
628,-7691.33837890625,4864929.5,0.0,0.0
629,-7399.58251953125,4864813.5,0.0,2.0
630,-7319.83251953125,4864818.5,3.0,2.0
631,-7521.0771484375,4864936.0,0.0,1.0
632,-7369.3994140625,4864848.5,1.0,2.0
633,-7512.92578125,4864891.5,3.0,1.0
634,-7340.78369140625,4864769.0,1.0,2.0
635,-7522.0458984375,4864931.0,1.0,1.0
636,-7371.775390625,4864850.0,0.0,2.0
637,-7446.5146484375,4864874.0,0.0,1.0
638,-7402.45458984375,4864790.5,4.0,2.0
639,-7361.03564453125,4864801.5,2.0,2.0
640,-7513.7998046875,4864946.5,0.0,1.0
641,-7378.14501953125,4864843.5,1.0,2.0
642,-7493.33349609375,4864854.5,2.0,1.0
643,-7325.88427734375,4864820.0,3.0,2.0
644,-7338.2548828125,4864795.5,2.0,2.0
645,-7691.33837890625,4864930.5,0.0,0.0
646,-7691.33837890625,4864932.0,0.0,0.0
647,-7359.56298828125,4864848.5,1.0,2.0
648,-7383.896484375,4864795.5,4.0,2.0
649,-7388.22412109375,4864838.5,0.0,2.0
650,-7337.4375,4864805.5,0.0,2.0
651,-7361.146484375,4864746.0,0.0,2.0
652,-7368.9921875,4864842.0,0.0,2.0
653,-7367.36669921875,4864746.0,3.0,2.0
654,-7691.33837890625,4864932.0,0.0,0.0
655,-7338.54150390625,4864827.5,4.0,2.0
656,-7568.552734375,4864877.0,2.0,1.0
657,-7536.8115234375,4864914.5,0.0,1.0
658,-7354.353515625,4864838.5,3.0,2.0
659,-7388.54150390625,4864841.5,1.0,2.0
660,-7377.76513671875,4864853.0,3.0,2.0
661,-7319.53369140625,4864809.0,3.0,2.0
662,-7334.15283203125,4864820.0,0.0,2.0
663,-7623.8515625,4864979.5,2.0,0.0
664,-7308.13671875,4864827.0,0.0,2.0
665,-7599.79052734375,4864974.0,0.0,0.0
666,-7313.74365234375,4864813.5,1.0,2.0
667,-7402.7294921875,4864820.0,1.0,2.0
668,-7462.294921875,4864814.5,3.0,1.0
669,-7691.33837890625,4864930.0,2.0,0.0
670,-7379.4765625,4864846.5,1.0,2.0
671,-7691.33837890625,4864926.5,3.0,0.0
672,-7363.40478515625,4864841.0,2.0,2.0
673,-7526.59326171875,4864943.0,2.0,1.0
674,-7331.9169921875,4864808.0,1.0,2.0
675,-7319.2109375,4864819.5,3.0,2.0
676,-7410.09912109375,4864801.0,3.0,2.0
677,-7691.33837890625,4864926.0,3.0,0.0
678,-7317.7041015625,4864820.5,1.0,2.0
679,-7418.27392578125,4864890.5,3.0,1.0
680,-7622.39306640625,4864990.5,2.0,0.0
681,-7367.14794921875,4864843.5,2.0,2.0
682,-7643.849609375,4864931.5,3.0,0.0
683,-7590.95849609375,4864976.0,3.0,0.0
684,-7691.33837890625,4864933.5,3.0,0.0
685,-7385.95849609375,4864778.5,3.0,2.0
686,-7621.32275390625,4864980.5,0.0,0.0
687,-7360.015625,4864842.0,0.0,2.0
688,-7644.12353515625,4864948.0,0.0,0.0
689,-7512.0732421875,4864890.5,2.0,1.0
690,-7446.9970703125,4864877.0,0.0,1.0
691,-7691.33837890625,4864937.5,1.0,0.0
692,-7362.5869140625,4864842.0,2.0,2.0
693,-7505.6064453125,4864892.5,2.0,1.0
694,-7333.93408203125,4864820.5,4.0,2.0
695,-7601.79052734375,4864975.0,1.0,0.0
696,-7395.72119140625,4864840.5,1.0,2.0
697,-7431.69189453125,4864859.0,0.0,1.0
698,-7374.927734375,4864850.5,0.0,2.0
699,-7691.33837890625,4864934.5,0.0,0.0
700,-7383.4130859375,4864844.5,4.0,2.0
701,-7625.7216796875,4864976.5,2.0,0.0
702,-7615.60595703125,4864973.0,2.0,0.0
703,-7324.22119140625,4864825.0,0.0,2.0
704,-7387.81298828125,4864839.5,4.0,2.0
705,-7386.765625,4864854.0,1.0,2.0
706,-7558.1484375,4864864.5,1.0,1.0
707,-7328.37890625,4864822.5,1.0,2.0
708,-7520.43017578125,4864945.5,3.0,1.0
709,-7412.0517578125,4864884.5,0.0,1.0
710,-7578.7578125,4864979.5,1.0,0.0
711,-7414.53173828125,4864808.0,0.0,2.0
712,-7420.6376953125,4864890.0,3.0,1.0
713,-7552.2021484375,4864882.5,1.0,1.0
714,-7509.60302734375,4864938.5,1.0,1.0
715,-7307.06298828125,4864823.0,0.0,2.0
716,-7597.6533203125,4864974.5,3.0,0.0
717,-7349.9921875,4864746.0,2.0,2.0
718,-7527.4931640625,4864936.5,2.0,1.0
719,-7513.765625,4864879.5,2.0,1.0
720,-7333.93701171875,4864828.5,3.0,2.0
721,-7454.35107421875,4864862.5,0.0,2.0
722,-7326.533203125,4864820.5,3.0,2.0
723,-7387.89453125,4864836.0,0.0,2.0
724,-7583.61669921875,4864978.0,1.0,0.0
725,-7518.34619140625,4864945.5,2.0,1.0
726,-7550.77490234375,4864884.0,1.0,1.0
727,-7308.6484375,4864821.5,1.0,2.0
728,-7355.828125,4864746.0,3.0,2.0
729,-7381.64208984375,4864845.0,2.0,2.0
730,-7405.79638671875,4864844.5,3.0,2.0
731,-7374.1591796875,4864847.0,1.0,2.0
732,-7691.33837890625,4864935.5,0.0,0.0
733,-7632.255859375,4864957.5,0.0,0.0
734,-7377.92236328125,4864849.5,0.0,2.0
735,-7408.333984375,4864794.0,3.0,2.0
736,-7691.33837890625,4864933.5,3.0,0.0
737,-7578.63330078125,4864974.5,1.0,0.0
738,-7584.8896484375,4864974.5,1.0,0.0
739,-7691.33837890625,4864935.0,0.0,0.0
740,-7377.923828125,4864835.0,0.0,2.0
741,-7323.107421875,4864821.0,1.0,2.0
742,-7373.236328125,4864850.0,1.0,2.0
743,-7321.91796875,4864823.5,0.0,2.0
744,-7691.33837890625,4864930.5,2.0,0.0
745,-7312.0234375,4864813.5,1.0,2.0
746,-7472.66552734375,4864861.5,3.0,1.0
747,-7502.21044921875,4864867.0,2.0,1.0
748,-7378.95849609375,4864849.5,1.0,2.0
749,-7320.29248046875,4864818.5,1.0,2.0
750,-7608.546875,4864974.0,3.0,0.0
751,-7612.41796875,4865001.0,2.0,0.0
752,-7617.6396484375,4864976.5,0.0,0.0
753,-7429.4052734375,4864893.0,0.0,1.0
754,-7335.7626953125,4864825.5,1.0,2.0
755,-7529.306640625,4864939.5,1.0,1.0
756,-7673.44873046875,4864936.0,1.0,0.0
757,-7370.67333984375,4864846.0,3.0,2.0
758,-7389.44140625,4864845.5,0.0,2.0
759,-7316.89599609375,4864820.5,2.0,2.0
760,-7600.08740234375,4864983.5,3.0,0.0
761,-7585.93896484375,4864969.5,1.0,0.0
762,-7379.15771484375,4864849.5,1.0,2.0
763,-7377.7255859375,4864808.0,3.0,2.0
764,-7691.33837890625,4864935.0,0.0,0.0
765,-7372.4326171875,4864845.5,3.0,2.0
766,-7489.412109375,4864887.0,3.0,1.0
767,-7333.01123046875,4864746.0,0.0,2.0
768,-7691.33837890625,4864928.5,3.0,0.0
769,-7322.6328125,4864814.5,4.0,2.0
770,-7412.82080078125,4864797.5,4.0,2.0
771,-7651.8232421875,4864928.0,2.0,0.0
772,-7538.69140625,4864923.5,1.0,1.0
773,-7371.5888671875,4864845.5,0.0,2.0
774,-7556.04638671875,4864892.5,3.0,1.0
775,-7380.11572265625,4864845.5,1.0,2.0
776,-7372.29638671875,4864846.5,3.0,2.0
777,-7400.58837890625,4864845.0,1.0,2.0
778,-7465.916015625,4864823.0,2.0,1.0
779,-7645.1357421875,4864944.5,3.0,0.0
780,-7357.681640625,4864832.5,1.0,2.0
781,-7615.5673828125,4864973.5,0.0,0.0
782,-7383.771484375,4864852.0,0.0,2.0
783,-7639.78125,4864996.0,3.0,0.0
784,-7595.46728515625,4864977.0,0.0,0.0
785,-7434.81298828125,4864878.0,0.0,1.0
786,-7592.04296875,4864978.0,3.0,0.0
787,-7641.9560546875,4864908.5,1.0,0.0
788,-7515.47314453125,4864947.5,0.0,1.0
789,-7369.89208984375,4864840.0,3.0,2.0
790,-7557.904296875,4864874.5,3.0,1.0
791,-7624.9462890625,4864977.0,1.0,0.0
792,-7394.306640625,4864852.5,0.0,2.0
793,-7361.26025390625,4864746.0,0.0,2.0
794,-7624.77685546875,4864999.0,3.0,0.0
795,-7614.166015625,4864975.5,2.0,0.0
796,-7427.19384765625,4864869.0,0.0,1.0
797,-7652.2158203125,4864939.0,2.0,0.0
798,-7450.00439453125,4864875.0,0.0,1.0
799,-7317.375,4864817.5,0.0,2.0
800,-7630.98876953125,4864992.5,3.0,0.0
801,-7373.28759765625,4864837.5,1.0,2.0
802,-7631.232421875,4864903.5,3.0,0.0
803,-7333.93408203125,4864820.5,4.0,2.0
804,-7381.27197265625,4864851.0,4.0,2.0
805,-7635.88623046875,4865004.0,1.0,0.0
806,-7354.82275390625,4864822.0,1.0,2.0
807,-7434.67333984375,4864877.0,2.0,1.0
808,-7388.3955078125,4864846.5,2.0,2.0
809,-7385.966796875,4864848.0,0.0,2.0
810,-7588.1533203125,4864976.0,2.0,0.0
811,-7624.15771484375,4864997.0,2.0,0.0
812,-7691.33837890625,4864931.0,1.0,0.0
813,-7691.33837890625,4864936.5,2.0,0.0
814,-7324.0146484375,4864831.0,1.0,2.0
815,-7372.14599609375,4864838.0,1.0,2.0
816,-7514.17041015625,4864892.0,3.0,1.0
817,-7624.55078125,4864988.0,1.0,0.0
818,-7367.634765625,4864764.0,3.0,2.0
819,-7367.576171875,4864839.5,3.0,2.0
820,-7628.29833984375,4864985.0,1.0,0.0
821,-7372.94580078125,4864850.0,0.0,2.0
822,-7334.70849609375,4864791.5,0.0,2.0
823,-7392.53857421875,4864837.0,0.0,2.0
824,-7516.49609375,4864934.5,0.0,1.0
825,-7465.43994140625,4864887.0,3.0,1.0
826,-7334.4677734375,4864808.0,3.0,2.0
827,-7326.26123046875,4864827.5,1.0,2.0
828,-7691.33837890625,4864937.0,1.0,0.0
829,-7389.189453125,4864840.5,0.0,2.0
830,-7536.91650390625,4864922.5,3.0,1.0
831,-7365.6767578125,4864746.0,3.0,2.0
832,-7361.9873046875,4864746.0,3.0,2.0
833,-7431.6767578125,4864899.5,0.0,1.0
834,-7691.33837890625,4864930.5,2.0,0.0
835,-7363.734375,4864787.5,0.0,2.0
836,-7637.81103515625,4864910.0,2.0,0.0
837,-7691.33837890625,4864931.5,1.0,0.0
838,-7487.65380859375,4864879.5,3.0,1.0
839,-7602.59033203125,4864975.0,2.0,0.0
840,-7378.10400390625,4864845.5,0.0,2.0
841,-7347.31982421875,4864746.0,3.0,2.0
842,-7644.67529296875,4864906.0,0.0,0.0
843,-7529.306640625,4864939.5,1.0,1.0
844,-7333.4453125,4864826.5,3.0,2.0
845,-7372.61572265625,4864845.5,4.0,2.0
846,-7592.50341796875,4864977.0,3.0,0.0
847,-7372.61572265625,4864845.5,4.0,2.0
848,-7361.1181640625,4864841.5,3.0,2.0
849,-7375.318359375,4864843.0,0.0,2.0
850,-7616.7939453125,4864956.5,2.0,0.0
851,-7318.31884765625,4864817.0,3.0,2.0
852,-7610.83056640625,4864977.5,0.0,0.0
853,-7350.93994140625,4864834.0,2.0,2.0
854,-7520.42431640625,4864932.0,3.0,1.0
855,-7356.26318359375,4864746.0,3.0,2.0
856,-7405.02978515625,4864798.5,4.0,2.0
857,-7623.89013671875,4864980.5,1.0,0.0
858,-7691.33837890625,4864932.0,0.0,0.0
859,-7521.1171875,4864949.5,1.0,1.0
860,-7383.3134765625,4864854.0,1.0,2.0
861,-7642.177734375,4864910.5,1.0,0.0
862,-7682.78369140625,4864934.5,1.0,0.0
863,-7626.4912109375,4864989.5,2.0,0.0
864,-7511.33740234375,4864844.5,2.0,1.0
865,-7691.33837890625,4864929.5,1.0,0.0
866,-7357.64794921875,4864768.0,1.0,2.0
867,-7411.3720703125,4864794.0,1.0,2.0
868,-7402.07421875,4864817.0,1.0,2.0
869,-7691.33837890625,4864933.5,2.0,0.0
870,-7375.314453125,4864842.0,2.0,2.0
871,-7649.38916015625,4864932.0,1.0,0.0
872,-7369.08349609375,4864842.0,3.0,2.0
873,-7326.974609375,4864825.0,3.0,2.0
874,-7592.37744140625,4864975.5,3.0,0.0
875,-7464.56103515625,4864820.0,3.0,1.0
876,-7346.1904296875,4864787.5,1.0,2.0
877,-7356.83740234375,4864840.0,1.0,2.0
878,-7313.27001953125,4864811.5,1.0,2.0
879,-7378.4951171875,4864845.0,2.0,2.0
880,-7614.94140625,4864972.5,1.0,0.0
881,-7419.1337890625,4864879.0,2.0,1.0
882,-7345.62646484375,4864746.0,3.0,2.0
883,-7560.3583984375,4864870.5,3.0,1.0
884,-7328.484375,4864818.5,1.0,2.0
885,-7549.7626953125,4864879.5,1.0,1.0
886,-7536.2177734375,4864923.5,3.0,1.0
887,-7475.06103515625,4864867.5,0.0,1.0
888,-7345.64697265625,4864831.5,2.0,2.0
889,-7691.33837890625,4864929.5,0.0,0.0
890,-7644.3388671875,4864928.0,3.0,0.0
891,-7315.814453125,4864822.5,1.0,2.0
892,-7352.3408203125,4864756.0,1.0,2.0
893,-7612.80224609375,4864982.5,0.0,0.0
894,-7589.958984375,4864976.0,3.0,0.0
895,-7365.68212890625,4864843.0,1.0,2.0
896,-7613.318359375,4864963.5,3.0,0.0
897,-7359.44091796875,4864764.5,1.0,2.0
898,-7381.32763671875,4864840.0,3.0,2.0
899,-7338.7578125,4864823.0,1.0,2.0
900,-7691.33837890625,4864928.0,3.0,0.0
901,-7310.4755859375,4864819.0,1.0,2.0
902,-7375.76708984375,4864850.5,1.0,2.0
903,-7622.44970703125,4864978.0,1.0,0.0
904,-7372.61572265625,4864845.5,4.0,2.0
905,-7514.8388671875,4864937.0,1.0,1.0
906,-7448.4912109375,4864838.5,0.0,1.0
907,-7372.61572265625,4864845.5,4.0,2.0
908,-7691.33837890625,4864931.5,0.0,0.0
909,-7364.23974609375,4864842.0,1.0,2.0
910,-7326.77197265625,4864831.0,1.0,2.0
911,-7407.7119140625,4864821.0,2.0,2.0
912,-7536.6845703125,4864854.0,2.0,1.0
913,-7649.38427734375,4864932.0,1.0,0.0
914,-7349.04345703125,4864838.5,0.0,2.0
915,-7321.6640625,4864818.5,4.0,2.0
916,-7643.22900390625,4864911.0,2.0,0.0
917,-7367.61181640625,4864846.0,1.0,2.0
918,-7358.28125,4864837.5,4.0,2.0
919,-7532.1884765625,4864935.0,1.0,1.0
920,-7641.32568359375,4864914.5,3.0,0.0
921,-7317.126953125,4864814.5,1.0,2.0
922,-7655.4326171875,4864929.5,1.0,0.0
923,-7361.14208984375,4864841.5,3.0,2.0
924,-7655.4990234375,4864937.5,0.0,0.0
925,-7359.09130859375,4864817.0,4.0,2.0
926,-7504.40185546875,4864846.0,2.0,1.0
927,-7310.55712890625,4864814.0,2.0,2.0
928,-7534.08740234375,4864936.0,3.0,1.0
929,-7512.3017578125,4864888.5,3.0,1.0
930,-7359.02001953125,4864841.5,3.0,2.0
931,-7624.66064453125,4864995.0,2.0,0.0
932,-7372.61572265625,4864845.5,4.0,2.0
933,-7317.4697265625,4864805.0,2.0,2.0
934,-7337.7177734375,4864823.5,4.0,2.0
935,-7502.2412109375,4864865.5,1.0,1.0
936,-7415.1708984375,4864812.5,3.0,2.0
937,-7331.0087890625,4864831.5,1.0,2.0
938,-7338.32275390625,4864746.0,1.0,2.0
939,-7329.4150390625,4864827.0,3.0,2.0
940,-7491.5537109375,4864867.5,2.0,1.0
941,-7355.521484375,4864843.5,1.0,2.0
942,-7336.2958984375,4864767.0,1.0,2.0
943,-7691.33837890625,4864931.5,3.0,0.0
944,-7428.90673828125,4864893.5,0.0,1.0
945,-7369.6630859375,4864746.0,3.0,2.0
946,-7356.77099609375,4864767.5,1.0,2.0
947,-7691.33837890625,4864931.5,3.0,0.0
948,-7474.6181640625,4864867.5,0.0,1.0
949,-7307.0341796875,4864816.0,1.0,2.0
950,-7346.90185546875,4864746.0,3.0,2.0
951,-7373.02490234375,4864853.0,1.0,2.0
952,-7628.955078125,4864983.0,2.0,0.0
953,-7459.16015625,4864863.0,3.0,1.0
954,-7315.869140625,4864808.5,1.0,2.0
955,-7562.14111328125,4864884.5,0.0,1.0
956,-7627.505859375,4864995.5,2.0,0.0
957,-7592.85498046875,4864977.0,3.0,0.0
958,-7333.93408203125,4864820.5,4.0,2.0
959,-7361.09716796875,4864836.0,0.0,2.0
960,-7650.04638671875,4865010.0,2.0,0.0
961,-7370.22021484375,4864844.0,3.0,2.0
962,-7554.92236328125,4864862.5,1.0,1.0
963,-7376.212890625,4864844.5,3.0,2.0
964,-7419.40869140625,4864879.5,2.0,1.0
965,-7321.85400390625,4864804.5,3.0,2.0
966,-7346.17724609375,4864830.5,3.0,2.0
967,-7645.69873046875,4864928.0,3.0,0.0
968,-7337.5576171875,4864746.0,3.0,2.0
969,-7385.50927734375,4864842.0,2.0,2.0
970,-7404.845703125,4864819.0,3.0,2.0
971,-7382.79931640625,4864846.0,3.0,2.0
972,-7374.8740234375,4864845.0,0.0,2.0
973,-7494.3349609375,4864866.5,1.0,1.0
974,-7527.66748046875,4864930.0,3.0,1.0
975,-7436.47607421875,4864878.0,3.0,1.0
976,-7621.94921875,4864989.0,0.0,0.0
977,-7372.8115234375,4864847.5,3.0,2.0
978,-7691.33837890625,4864935.0,3.0,0.0
979,-7560.53515625,4864876.0,2.0,1.0
980,-7568.65234375,4864871.0,2.0,1.0
981,-7355.3076171875,4864834.0,2.0,2.0
982,-7545.53857421875,4864918.5,2.0,1.0
983,-7691.33837890625,4864932.0,1.0,0.0
984,-7405.818359375,4864802.5,0.0,2.0
985,-7372.2607421875,4864747.5,3.0,2.0
986,-7578.8154296875,4864979.5,3.0,0.0
987,-7600.943359375,4864974.5,2.0,0.0
988,-7335.5107421875,4864746.0,3.0,2.0
989,-7367.0791015625,4864847.5,4.0,2.0
990,-7362.33740234375,4864840.5,0.0,2.0
991,-7691.33837890625,4864929.0,3.0,0.0
992,-7373.6669921875,4864848.0,1.0,2.0
993,-7408.66748046875,4864819.5,3.0,2.0
994,-7345.73828125,4864746.0,3.0,2.0
995,-7315.1171875,4864822.5,0.0,2.0
996,-7618.91455078125,4864994.5,3.0,0.0
997,-7442.74560546875,4864874.5,0.0,1.0
998,-7322.4482421875,4864818.0,1.0,2.0
999,-7315.796875,4864816.0,1.0,2.0
1000,-7396.95458984375,4864834.0,1.0,2.0
1001,-7630.521484375,4864991.0,3.0,0.0
1002,-7374.94189453125,4864850.5,3.0,2.0
1003,-7634.89697265625,4864998.5,3.0,0.0
1004,-7586.173828125,4864974.5,1.0,0.0
1005,-7454.875,4864873.5,0.0,1.0
1006,-7383.04150390625,4864845.0,4.0,2.0
1007,-7390.81787109375,4864847.0,0.0,2.0
1008,-7521.31396484375,4864934.0,0.0,1.0
1009,-7450.05126953125,4864833.5,0.0,1.0
1010,-7314.54150390625,4864813.5,2.0,2.0
1011,-7615.017578125,4864976.5,1.0,0.0
1012,-7691.33837890625,4864930.5,1.0,0.0
1013,-7333.93408203125,4864820.5,4.0,2.0
1014,-7641.2529296875,4864911.5,2.0,0.0
1015,-7374.984375,4864849.5,2.0,2.0
1016,-7457.95556640625,4864837.5,3.0,1.0
1017,-7605.474609375,4864972.0,2.0,0.0
1018,-7358.19482421875,4864841.0,3.0,2.0
1019,-7637.51220703125,4865007.5,2.0,0.0
1020,-7691.33837890625,4864934.0,0.0,0.0
1021,-7426.08154296875,4864865.5,2.0,1.0
1022,-7363.95751953125,4864848.0,4.0,2.0
1023,-7344.9951171875,4864746.0,3.0,2.0
1024,-7691.33837890625,4864930.5,3.0,0.0
1025,-7409.95263671875,4864811.5,0.0,2.0
1026,-7388.68896484375,4864837.5,3.0,2.0
1027,-7562.2421875,4864867.5,1.0,1.0
1028,-7378.1025390625,4864855.5,1.0,2.0
1029,-7343.369140625,4864746.0,1.0,2.0
1030,-7375.2705078125,4864746.0,3.0,2.0
1031,-7691.33837890625,4864931.0,0.0,0.0
1032,-7373.6953125,4864800.5,1.0,2.0
1033,-7405.1728515625,4864795.0,3.0,2.0
1034,-7412.1162109375,4864804.0,4.0,2.0
1035,-7350.51513671875,4864746.0,3.0,2.0
1036,-7333.93408203125,4864820.5,4.0,2.0
1037,-7380.55078125,4864850.5,0.0,2.0
1038,-7542.01611328125,4864935.0,2.0,1.0
1039,-7539.9462890625,4864922.5,1.0,1.0
1040,-7427.60986328125,4864889.0,3.0,1.0
1041,-7603.37548828125,4864973.0,1.0,0.0
1042,-7523.6845703125,4864954.0,1.0,1.0
1043,-7398.7216796875,4864840.0,3.0,2.0
1044,-7321.25634765625,4864820.5,4.0,2.0
1045,-7568.27099609375,4864877.5,1.0,1.0
1046,-7624.37060546875,4864955.0,2.0,0.0
1047,-7637.41748046875,4865012.0,1.0,0.0
1048,-7414.734375,4864893.0,2.0,1.0
1049,-7437.99951171875,4864878.0,3.0,1.0
1050,-7691.33837890625,4864929.0,2.0,0.0
1051,-7426.58154296875,4864877.5,2.0,1.0
1052,-7320.392578125,4864813.0,3.0,2.0
1053,-7303.22265625,4864818.0,1.0,2.0
1054,-7353.1279296875,4864746.0,3.0,2.0
1055,-7388.81884765625,4864796.5,0.0,2.0
1056,-7465.14404296875,4864817.5,2.0,1.0
1057,-7333.93408203125,4864820.5,4.0,2.0
1058,-7388.5947265625,4864823.5,1.0,2.0
1059,-7691.33837890625,4864935.0,3.0,0.0
1060,-7378.54345703125,4864849.5,2.0,2.0
1061,-7321.79443359375,4864815.5,2.0,2.0
1062,-7691.33837890625,4864927.5,2.0,0.0
1063,-7622.06591796875,4864984.0,0.0,0.0
1064,-7446.65966796875,4864868.0,0.0,1.0
1065,-7319.95458984375,4864795.5,2.0,2.0
1066,-7346.07958984375,4864830.5,1.0,2.0
1067,-7357.5146484375,4864746.0,3.0,2.0
1068,-7323.41455078125,4864811.5,1.0,2.0
1069,-7440.8310546875,4864865.5,1.0,1.0
1070,-7520.2412109375,4864890.0,2.0,1.0
1071,-7691.33837890625,4864933.5,2.0,0.0
1072,-7426.60400390625,4864879.5,3.0,1.0
1073,-7368.68798828125,4864841.5,3.0,2.0
1074,-7384.328125,4864846.0,3.0,2.0
1075,-7423.4970703125,4864885.0,3.0,1.0
1076,-7343.58154296875,4864746.0,1.0,2.0
1077,-7646.93408203125,4864932.5,0.0,0.0
1078,-7638.73876953125,4865006.0,1.0,0.0
1079,-7311.2353515625,4864808.5,1.0,2.0
1080,-7523.61181640625,4864929.0,1.0,1.0
1081,-7691.33837890625,4864932.0,0.0,0.0
1082,-7326.7841796875,4864829.5,0.0,2.0
1083,-7364.6376953125,4864840.5,0.0,2.0
1084,-7371.06005859375,4864746.0,3.0,2.0
1085,-7418.93701171875,4864884.5,1.0,1.0
1086,-7365.79150390625,4864806.5,2.0,2.0
1087,-7568.62353515625,4864880.5,1.0,1.0
1088,-7337.14794921875,4864834.5,0.0,2.0
1089,-7413.4541015625,4864791.0,4.0,2.0
1090,-7336.662109375,4864829.5,2.0,2.0
1091,-7691.33837890625,4864931.5,1.0,0.0
1092,-7642.84521484375,4864926.5,3.0,0.0
1093,-7351.3955078125,4864835.0,1.0,2.0
1094,-7537.22119140625,4864926.0,1.0,1.0
1095,-7333.93408203125,4864820.5,4.0,2.0
1096,-7691.33837890625,4864919.5,2.0,0.0
1097,-7333.1279296875,4864832.5,1.0,2.0
1098,-7316.9541015625,4864817.0,2.0,2.0
1099,-7358.90673828125,4864746.0,3.0,2.0
1100,-7333.66748046875,4864830.5,1.0,2.0
1101,-7369.87939453125,4864746.0,1.0,2.0
1102,-7644.40966796875,4864922.5,1.0,0.0
1103,-7590.2978515625,4864982.0,1.0,0.0
1104,-7519.49462890625,4864934.0,1.0,1.0
1105,-7308.5341796875,4864826.0,0.0,2.0
1106,-7358.640625,4864774.0,1.0,2.0
1107,-7344.97412109375,4864746.0,1.0,2.0
1108,-7319.0947265625,4864813.0,1.0,2.0
1109,-7379.86474609375,4864859.5,1.0,2.0
1110,-7555.31884765625,4864866.5,1.0,1.0
1111,-7384.3310546875,4864852.5,2.0,2.0
1112,-7445.1728515625,4864855.0,0.0,1.0
1113,-7366.310546875,4864837.0,2.0,2.0
1114,-7327.34033203125,4864808.5,4.0,2.0
1115,-7349.78369140625,4864746.0,3.0,2.0
1116,-7423.2734375,4864877.0,2.0,1.0
1117,-7360.783203125,4864838.0,2.0,2.0
1118,-7691.33837890625,4864931.5,1.0,0.0
1119,-7347.9306640625,4864837.5,3.0,2.0
1120,-7637.3935546875,4865011.5,3.0,0.0
1121,-7316.595703125,4864815.5,2.0,2.0
1122,-7412.65185546875,4864890.0,2.0,1.0
1123,-7554.41064453125,4864876.5,1.0,1.0
