,0,1,2,3
516,-7381.686900001019,4864845.755299999,2.0,2.0
517,-7374.347500000149,4864773.852899998,3.0,2.0
518,-7366.256599999965,4864843.493344098,0.0,2.0
519,-7523.628199998288,4864951.958300002,2.0,1.0
520,-7643.174224998804,4864948.923300001,0.0,0.0
521,-7391.930192384871,4864841.240641913,1.0,2.0
522,-7367.458799999205,4864841.782799996,2.0,2.0
523,-7474.563483335079,4864866.856399997,0.0,1.0
524,-7439.624499998986,4864864.0950333355,1.0,1.0
525,-7322.620947800577,4864797.2368749315,0.0,2.0
526,-7639.6909999996415,4864905.532300002,2.0,0.0
527,-7523.494399998336,4864951.885300003,0.0,1.0
528,-7616.688900001347,4865001.098099999,1.0,0.0
529,-7417.558400001377,4864893.060199998,3.0,1.0
530,-7325.052900001408,4864822.512199998,3.0,2.0
531,-7384.347874999047,4864779.909699999,3.0,2.0
532,-7370.290916494641,4864842.546637629,4.0,2.0
533,-7572.053273737431,4864882.3671180615,1.0,1.0
534,-7568.723099999131,4864876.6818,3.0,1.0
535,-7667.339800000191,4864936.697800003,0.0,0.0
536,-7376.317116655409,4864855.5392,1.0,2.0
537,-7639.715399999171,4865007.160400003,1.0,0.0
538,-7321.02769311145,4864807.624899997,3.0,2.0
539,-7650.165600001811,4864947.9095575735,1.0,0.0
540,-7371.659499999136,4864844.884199998,0.0,2.0
541,-7519.152399998159,4864949.532200001,2.0,1.0
542,-7460.7679000012595,4864810.030100003,2.0,1.0
543,-7377.29603530094,4864860.055810973,2.0,2.0
544,-7359.19299999997,4864837.945162502,0.0,2.0
545,-7326.485527322348,4864818.748783605,4.0,2.0
546,-7404.8357000015685,4864808.159000002,0.0,2.0
547,-7401.996199999005,4864772.489,0.0,2.0
548,-7371.659499999136,4864848.668300003,0.0,2.0
549,-7628.134500000626,4864977.021200001,3.0,0.0
550,-7370.290916494641,4864842.546637629,4.0,2.0
551,-7307.774300001562,4864814.599399999,0.0,2.0
552,-7421.145399998874,4864865.381821259,0.0,1.0
553,-7501.238400001079,4864863.081799999,1.0,1.0
554,-7447.57271561399,4864872.407004536,0.0,1.0
555,-7375.028700001538,4864855.459899999,3.0,2.0
556,-7571.093199998142,4864871.718699999,1.0,1.0
557,-7331.464374998585,4864794.559299998,3.0,2.0
558,-7536.609699999914,4864929.146399998,2.0,1.0
559,-7506.61793749989,4864863.072899997,2.0,1.0
560,-7321.038300000129,4864817.717,2.0,2.0
561,-7318.160399999469,4864814.879600003,3.0,2.0
562,-7458.21219999822,4864831.365887498,3.0,1.0
563,-7596.203200001269,4864981.843606667,2.0,0.0
564,-7336.700399998576,4864758.806000002,2.0,2.0
565,-7376.631799999624,4864855.5392,1.0,2.0
566,-7618.586899999529,4864984.319200002,0.0,0.0
567,-7560.377608112991,4864871.224600002,0.0,1.0
568,-7468.870245195925,4864827.937682956,0.0,1.0
569,-7388.631314467639,4864837.945162502,1.0,2.0
570,-7603.5650999993095,4864976.294200003,2.0,0.0
571,-7691.338399998844,4864928.212899998,1.0,0.0
572,-7609.2503999993205,4864978.160700001,1.0,0.0
573,-7641.812399998307,4864922.313900001,2.0,0.0
574,-7520.675900001079,4864865.44746276,3.0,1.0
575,-7435.127028571176,4864859.197052851,2.0,1.0
576,-7501.238400001079,4864863.081799999,1.0,1.0
577,-7366.449900001287,4864837.9547000015,2.0,2.0
578,-7338.009399998934,4864756.173699996,2.0,2.0
579,-7372.802900001407,4864849.3028,4.0,2.0
580,-7369.223544884472,4864772.226599999,0.0,2.0
581,-7363.283789538592,4864837.920500003,1.0,2.0
582,-7641.899399999529,4865009.164800003,2.0,0.0
583,-7640.289599999785,4865009.164800003,2.0,0.0
584,-7641.812399998307,4864914.912799999,1.0,0.0
585,-7559.862900000066,4864871.224600002,0.0,1.0
586,-7363.282299999147,4864841.782799996,2.0,2.0
587,-7366.109218181196,4864845.581600003,3.0,2.0
588,-7659.935300000012,4864938.7962,3.0,0.0
589,-7636.297600001098,4864898.285099998,1.0,0.0
590,-7445.557873841375,4864826.589670561,0.0,1.0
591,-7587.041400000453,4864984.430299997,0.0,0.0
592,-7533.671000000089,4864934.618299998,3.0,1.0
593,-7303.794295821339,4864812.44148691,1.0,2.0
594,-7372.840385001153,4864849.3028,2.0,2.0
595,-7435.067499998958,4864878.1545,3.0,1.0
596,-7646.3077333333595,4864938.294400002,0.0,0.0
597,-7644.014349998905,4864938.028699999,1.0,0.0
598,-7352.4590500005115,4864833.494800001,1.0,2.0
599,-7639.67241176415,4865009.164800003,1.0,0.0
600,-7519.111800000071,4864949.509800002,3.0,1.0
601,-7318.341099999845,4864814.532499999,1.0,2.0
602,-7407.379599999636,4864792.7678999975,3.0,2.0
603,-7641.899399999529,4865008.853,1.0,0.0
604,-7425.6438000015905,4864873.1670999965,2.0,1.0
605,-7667.339800000191,4864936.697800003,0.0,0.0
606,-7366.242400001734,4864837.914200001,3.0,2.0
607,-7381.686900001019,4864818.356799996,2.0,2.0
608,-7329.3768000006685,4864825.210199997,3.0,2.0
609,-7676.641537498217,4864934.486199996,2.0,0.0
610,-7318.694800000639,4864786.255199999,0.0,2.0
611,-7327.929099999366,4864813.8198470175,2.0,2.0
612,-7304.483600001781,4864820.875299999,0.0,2.0
613,-7323.891800001264,4864818.059199996,3.0,2.0
614,-7641.28579999879,4864920.750600003,0.0,0.0
615,-7451.0409665480265,4864858.286499999,0.0,1.0
616,-7312.662200000137,4864807.624899997,3.0,2.0
617,-7345.42330000177,4864829.557700002,2.0,2.0
618,-7417.502300001681,4864893.017489551,1.0,1.0
619,-7372.802999999374,4864844.886500002,0.0,2.0
620,-7344.968400001527,4864750.939999999,3.0,2.0
621,-7562.190066667894,4864866.7744999975,0.0,1.0
622,-7390.665247826797,4864836.055799998,1.0,2.0
623,-7622.0546000003815,4864982.217100002,0.0,0.0
624,-7680.134599998592,4864934.500299997,0.0,0.0
625,-7311.919399999082,4864814.4614999965,2.0,2.0
626,-7559.577676470884,4864871.639600001,3.0,1.0
627,-7450.481994569302,4864864.1263,1.0,1.0
628,-7646.296055556172,4864928.0748,0.0,0.0
629,-7404.8357000015685,4864807.6461,0.0,2.0
630,-7315.637699998914,4864808.963799997,3.0,2.0
631,-7530.600900001824,4864931.182300001,0.0,1.0
632,-7363.986104570328,4864849.302699998,1.0,2.0
633,-7516.841499999165,4864889.940200001,3.0,1.0
634,-7340.191399998963,4864755.2508204505,3.0,2.0
635,-7516.413621235639,4864937.650390036,1.0,1.0
636,-7380.907000001519,4864848.668300003,0.0,2.0
637,-7444.290800001471,4864876.6844,0.0,1.0
638,-7397.926733333617,4864789.018399999,4.0,2.0
639,-7375.182999998331,4864773.673,2.0,2.0
640,-7523.494399998336,4864951.885300003,0.0,1.0
641,-7366.037799999118,4864850.150565037,1.0,2.0
642,-7496.947206757962,4864853.930299997,2.0,1.0
643,-7321.065094611794,4864822.512199998,3.0,2.0
644,-7324.582886133345,4864837.914200001,2.0,2.0
645,-7685.7234999984485,4864929.890299998,0.0,0.0
646,-7643.417424999177,4864938.268272728,0.0,0.0
647,-7367.458799999205,4864850.150565037,1.0,2.0
648,-7384.873199999332,4864794.559299998,4.0,2.0
649,-7390.61460057795,4864840.469241301,0.0,2.0
650,-7375.985800001769,4864769.216300003,0.0,2.0
651,-7343.870905298742,4864745.745015971,0.0,2.0
652,-7357.698199998586,4864841.1159000015,0.0,2.0
653,-7363.038300000129,4864764.065700003,3.0,2.0
654,-7669.233500000089,4864936.697800003,0.0,0.0
655,-7334.819400001316,4864824.4234,4.0,2.0
656,-7559.850453846442,4864871.373499997,2.0,1.0
657,-7536.435899998993,4864918.028399996,0.0,1.0
658,-7345.42330000177,4864834.1625000015,3.0,2.0
659,-7390.669500000776,4864842.961438999,1.0,2.0
660,-7375.028700001538,4864847.753600001,3.0,2.0
661,-7311.919399999082,4864814.058700003,1.0,2.0
662,-7316.852899999824,4864813.7027199995,0.0,2.0
663,-7636.66928749997,4864986.063900001,2.0,0.0
664,-7300.818990092725,4864820.875299999,0.0,2.0
665,-7615.5276999995085,4864979.7901,0.0,0.0
666,-7315.743400000035,4864802.071500003,1.0,2.0
667,-7408.338870193809,4864808.159000002,1.0,2.0
668,-7460.7679000012595,4864810.030100003,3.0,1.0
669,-7682.559099998325,4864932.7897000015,2.0,0.0
670,-7381.686900001019,4864845.736474999,1.0,2.0
671,-7691.338399998844,4864928.212899998,3.0,0.0
672,-7363.271459538862,4864841.240641913,2.0,2.0
673,-7519.152399998159,4864939.258299999,2.0,1.0
674,-7313.731119778007,4864808.963799997,1.0,2.0
675,-7316.680700000375,4864814.058700003,3.0,2.0
676,-7413.154800001532,4864789.236699998,3.0,2.0
677,-7689.51339999959,4864932.3116,3.0,0.0
678,-7309.849300000816,4864800.005599998,1.0,2.0
679,-7417.532742858465,4864893.060199998,3.0,1.0
680,-7641.899399999529,4865001.098099999,2.0,0.0
681,-7363.271459538862,4864844.0207,2.0,2.0
682,-7650.165600001811,4864927.950800002,3.0,0.0
683,-7596.6486999988565,4864983.354699999,3.0,0.0
684,-7661.753100000322,4864938.07723125,3.0,0.0
685,-7385.372800000012,4864776.740699999,3.0,2.0
686,-7634.5003999993205,4864988.249200001,0.0,0.0
687,-7352.555199999361,4864833.5141,0.0,2.0
688,-7643.20149999857,4864947.9095575735,0.0,0.0
689,-7511.73669999838,4864891.4821000025,2.0,1.0
690,-7444.290800001471,4864864.090353397,0.0,1.0
691,-7667.351799998431,4864936.670500003,1.0,0.0
692,-7363.283789538592,4864837.920500003,2.0,2.0
693,-7489.177499998362,4864885.307564937,2.0,1.0
694,-7326.485527322348,4864818.748783605,4.0,2.0
695,-7611.129000000656,4864977.622000001,1.0,0.0
696,-7390.734700001777,4864835.034999996,2.0,2.0
697,-7425.090500000864,4864858.286499999,0.0,1.0
698,-7371.659499999136,4864848.668300003,0.0,2.0
699,-7676.641537498217,4864934.035599999,0.0,0.0
700,-7385.526399999857,4864838.958999999,4.0,2.0
701,-7636.662083333356,4864991.75796,2.0,0.0
702,-7636.6660999991,4864991.7337,3.0,0.0
703,-7316.841033332671,4864813.697499998,0.0,2.0
704,-7385.526399999857,4864838.958999999,4.0,2.0
705,-7391.930192384871,4864841.240641913,1.0,2.0
706,-7560.349013217828,4864859.336898372,1.0,1.0
707,-7316.927940001338,4864818.291699998,1.0,2.0
708,-7523.601199999452,4864945.534232535,3.0,1.0
709,-7411.328600000592,4864885.405900001,0.0,1.0
710,-7594.264100000262,4864981.900200002,1.0,0.0
711,-7411.353135820478,4864802.929530874,0.0,2.0
712,-7417.558400001377,4864893.060199998,3.0,1.0
713,-7549.37943457067,4864878.413713895,1.0,1.0
714,-7522.920607781836,4864937.397645449,1.0,1.0
715,-7300.818990092725,4864817.599367015,0.0,2.0
716,-7609.2503999993205,4864978.160700001,3.0,0.0
717,-7338.009399998934,4864754.510700002,2.0,2.0
718,-7516.615392487496,4864937.625783786,2.0,1.0
719,-7511.73669999838,4864884.949543999,2.0,1.0
720,-7331.918400000781,4864825.210199997,3.0,2.0
721,-7448.133837742701,4864861.809054181,3.0,1.0
722,-7312.662200000137,4864818.703599997,3.0,2.0
723,-7390.734700001777,4864836.924705662,0.0,2.0
724,-7594.264100000262,4864983.902400002,2.0,0.0
725,-7510.437173217536,4864949.251416706,2.0,1.0
726,-7549.37943457067,4864878.413713895,1.0,1.0
727,-7309.849300000816,4864812.695299998,1.0,2.0
728,-7354.719900000842,4864761.8244,3.0,2.0
729,-7381.686900001019,4864767.318000004,3.0,2.0
730,-7410.328999999911,4864836.924705662,3.0,2.0
731,-7383.670200001447,4864849.157899998,1.0,2.0
732,-7661.764204761457,4864934.618799998,0.0,0.0
733,-7633.096199999253,4864977.021200001,1.0,0.0
734,-7377.150587142259,4864851.760499999,0.0,2.0
735,-7397.926733333617,4864783.6682,3.0,2.0
736,-7682.559099998325,4864931.813000001,3.0,0.0
737,-7589.062399998307,4864985.529100001,1.0,0.0
738,-7609.2503999993205,4864983.354699999,1.0,0.0
739,-7676.6270999982935,4864931.4921,0.0,0.0
740,-7390.665247826797,4864835.035099998,0.0,2.0
741,-7321.121196862309,4864817.717,1.0,2.0
742,-7372.802999999374,4864849.302699998,1.0,2.0
743,-7321.846261028199,4864814.879600003,1.0,2.0
744,-7684.298099998385,4864931.813000001,2.0,0.0
745,-7308.779111966492,4864812.448817525,1.0,2.0
746,-7516.198399998249,4864865.918799996,3.0,1.0
747,-7501.221900001168,4864862.554300003,2.0,1.0
748,-7374.897300001234,4864845.736474999,1.0,2.0
749,-7332.154229257255,4864821.443499997,0.0,2.0
750,-7617.124800000341,4864979.609499998,3.0,0.0
751,-7639.67241176415,4865007.160400003,2.0,0.0
752,-7632.179299999028,4864991.830600001,0.0,0.0
753,-7426.62779999897,4864893.576495245,0.0,1.0
754,-7337.716099999844,4864829.050399996,1.0,2.0
755,-7531.664123876727,4864943.668036926,1.0,1.0
756,-7656.559099998325,4864938.028699999,1.0,0.0
757,-7367.458799999205,4864841.782799996,3.0,2.0
758,-7388.631314467639,4864843.906318991,0.0,2.0
759,-7314.132500000298,4864813.714900003,2.0,2.0
760,-7596.6486999988565,4864986.090999998,3.0,0.0
761,-7632.006425000263,4864976.611699998,1.0,0.0
762,-7374.347500000149,4864845.618390908,1.0,2.0
763,-7390.649026967585,4864776.0964,2.0,2.0
764,-7661.764204761457,4864938.303900003,0.0,0.0
765,-7367.458799999205,4864841.782799996,3.0,2.0
766,-7485.468600001186,4864887.286727645,2.0,1.0
767,-7369.223544884472,4864745.745015971,0.0,2.0
768,-7689.51339999959,4864931.813000001,3.0,0.0
769,-7309.517499998213,4864813.293499999,2.0,2.0
770,-7413.9388636358535,4864787.794299997,4.0,2.0
771,-7639.180100001397,4864914.912799999,3.0,0.0
772,-7541.186990476257,4864920.726800002,1.0,1.0
773,-7364.838899999857,4864844.884199998,0.0,2.0
774,-7537.330081816763,4864895.777982356,3.0,1.0
775,-7372.802999999374,4864845.549400002,1.0,2.0
776,-7363.28240000084,4864844.020599999,3.0,2.0
777,-7391.930192384871,4864841.240641913,1.0,2.0
778,-7469.88919999823,4864815.057400003,2.0,1.0
779,-7644.945300001649,4864948.8147,3.0,0.0
780,-7352.4590500005115,4864833.494800001,1.0,2.0
781,-7634.5003999993205,4864991.830600001,0.0,0.0
782,-7390.184700001031,4864845.604699999,1.0,2.0
783,-7639.715399999171,4865001.098099999,3.0,0.0
784,-7607.247600000352,4864978.546700002,0.0,0.0
785,-7425.090500000864,4864878.1545,0.0,1.0
786,-7611.056499999017,4864981.791509095,1.0,0.0
787,-7638.80799999833,4864905.187200001,1.0,0.0
788,-7523.494399998336,4864951.885300003,0.0,1.0
789,-7367.458799999205,4864837.273500003,3.0,2.0
790,-7568.744699999318,4864876.6818,3.0,1.0
791,-7635.040800001471,4864986.063900001,1.0,0.0
792,-7380.907000001519,4864841.755599998,0.0,2.0
793,-7369.223544884472,4864761.381877743,0.0,2.0
794,-7641.5731999985865,4865008.853,3.0,0.0
795,-7616.731783334165,4865007.160400003,2.0,0.0
796,-7425.661100000143,4864873.132700004,0.0,1.0
797,-7650.165600001811,4864937.056900002,2.0,0.0
798,-7449.083129256964,4864874.628452435,0.0,1.0
799,-7314.611699998379,4864800.712399997,0.0,2.0
800,-7636.6660999991,4864991.734716666,3.0,0.0
801,-7366.169150000438,4864837.920500003,1.0,2.0
802,-7639.6909999996415,4864897.538199998,3.0,0.0
803,-7326.485527322348,4864818.748783605,4.0,2.0
804,-7375.028700001538,4864892.88973481,4.0,1.0
805,-7642.4459999985975,4865014.780100003,1.0,0.0
806,-7374.347500000149,4864816.752599998,1.0,2.0
807,-7435.0553999990225,4864873.153339999,2.0,1.0
808,-7377.166828236543,4864838.919100001,2.0,2.0
809,-7366.256599999965,4864841.755599998,0.0,2.0
810,-7596.6486999988565,4864983.354699999,2.0,0.0
811,-7639.35000000149,4865001.098099999,2.0,0.0
812,-7682.559099998325,4864932.3116,1.0,0.0
813,-7653.343301445248,4864938.275399998,2.0,0.0
814,-7316.680700000375,4864827.719507538,1.0,2.0
815,-7359.266653332362,4864837.273500003,1.0,2.0
816,-7526.499313008042,4864893.093802638,3.0,1.0
817,-7637.195345453579,4864993.5205999985,1.0,0.0
818,-7390.095800001174,4864779.909699999,3.0,2.0
819,-7360.497299999,4864837.917760871,3.0,2.0
820,-7634.477000001818,4864982.0603,1.0,0.0
821,-7371.659499999136,4864851.11348962,0.0,2.0
822,-7333.069099999964,4864794.327799998,0.0,2.0
823,-7390.589168411624,4864836.055799998,0.0,2.0
824,-7524.514299999921,4864934.194600001,0.0,1.0
825,-7496.900899998843,4864852.194799997,3.0,1.0
826,-7316.963899999858,4864795.2365000015,3.0,2.0
827,-7336.2989999987185,4864818.277500004,0.0,2.0
828,-7662.0082000009725,4864934.443599999,1.0,0.0
829,-7390.589168411624,4864840.469241301,0.0,2.0
830,-7541.2635000012815,4864919.688647747,3.0,1.0
831,-7363.228232070805,4864754.565126285,3.0,2.0
832,-7348.8982000015685,4864756.341499998,3.0,2.0
833,-7424.407800000161,4864901.759999997,0.0,1.0
834,-7682.559099998325,4864932.3116,2.0,0.0
835,-7370.399900000542,4864772.226599999,0.0,2.0
836,-7637.556499999017,4864907.466200002,2.0,0.0
837,-7646.296055556172,4864930.066799998,1.0,0.0
838,-7485.468600001186,4864874.716200001,3.0,1.0
839,-7611.129000000656,4864977.622000001,2.0,0.0
840,-7374.3125,4864845.5852999985,0.0,2.0
841,-7344.211399998516,4864750.939999999,3.0,2.0
842,-7637.728900000453,4864903.183399999,0.0,0.0
843,-7531.664123876727,4864943.668036926,1.0,1.0
844,-7330.597199998796,4864825.210199997,3.0,2.0
845,-7370.290916494641,4864842.546637629,4.0,2.0
846,-7603.5650999993095,4864983.902400002,3.0,0.0
847,-7370.290916494641,4864842.546637629,4.0,2.0
848,-7363.28240000084,4864844.020599999,3.0,2.0
849,-7381.679999999702,4864845.549400002,0.0,2.0
850,-7635.6803999990225,4864966.376053848,2.0,0.0
851,-7309.517499998213,4864808.963799997,3.0,2.0
852,-7632.179299999028,4864991.830600001,0.0,0.0
853,-7353.723400000484,4864833.494800001,2.0,2.0
854,-7527.402600001544,4864929.238300003,3.0,1.0
855,-7349.2795999981445,4864764.065700003,3.0,2.0
856,-7405.100900001824,4864783.6682,4.0,2.0
857,-7632.282559998333,4864982.0603,1.0,0.0
858,-7689.51339999959,4864929.890299998,0.0,0.0
859,-7528.6080686338255,4864959.505251184,1.0,1.0
860,-7373.052799999716,4864838.919100001,1.0,2.0
861,-7638.80799999833,4864905.187200001,1.0,0.0
862,-7646.206399999559,4864944.457699999,1.0,0.0
863,-7638.026772725988,4865010.659500003,2.0,0.0
864,-7511.613728570087,4864841.647200003,2.0,1.0
865,-7675.393088888998,4864931.813000001,1.0,0.0
866,-7343.870905298742,4864776.28465306,1.0,2.0
867,-7391.084499999881,4864788.097900003,1.0,2.0
868,-7404.436200000346,4864808.869900003,1.0,2.0
869,-7641.812399998307,4864938.294400002,2.0,0.0
870,-7383.670200001447,4864835.034999996,2.0,2.0
871,-7644.034899998456,4864937.056900002,1.0,0.0
872,-7386.105999998747,4864841.782799996,3.0,2.0
873,-7314.109499998392,4864820.5837,3.0,2.0
874,-7603.15450000018,4864980.348899998,3.0,0.0
875,-7469.88919999823,4864815.057400003,3.0,1.0
876,-7336.944299999623,4864762.291488789,1.0,2.0
877,-7359.19299999997,4864841.750957144,1.0,2.0
878,-7310.700860090554,4864812.448817525,1.0,2.0
879,-7372.802900001407,4864845.6099499995,2.0,2.0
880,-7616.688900001347,4864976.306900002,1.0,0.0
881,-7423.048200000077,4864877.7091000015,2.0,1.0
882,-7340.5245999991885,4864756.341499998,3.0,2.0
883,-7559.577676470884,4864871.639600001,3.0,1.0
884,-7324.582886133345,4864815.692792743,1.0,2.0
885,-7549.37943457067,4864878.413713895,1.0,1.0
886,-7541.2635000012815,4864919.34785118,3.0,1.0
887,-7474.563483335079,4864867.091147952,0.0,1.0
888,-7345.42330000177,4864829.615200001,2.0,2.0
889,-7641.771899998189,4864922.445900002,0.0,0.0
890,-7644.034899998456,4864938.025799997,3.0,0.0
891,-7324.582886133345,4864813.714900003,1.0,2.0
892,-7349.475600000472,4864760.880199999,1.0,2.0
893,-7611.056499999017,4864991.734716666,0.0,0.0
894,-7596.6486999988565,4864983.354699999,3.0,0.0
895,-7359.331099998206,4864846.027787848,1.0,2.0
896,-7633.39531578849,4864970.1708,3.0,0.0
897,-7362.783199999481,4864770.922951184,1.0,2.0
898,-7390.620600000026,4864836.924705662,3.0,2.0
899,-7327.959273736924,4864815.692792743,1.0,2.0
900,-7689.51339999959,4864928.736100003,3.0,0.0
901,-7309.849300000816,4864812.695299998,1.0,2.0
902,-7379.799400001764,4864849.157899998,1.0,2.0
903,-7616.5560000017285,4864993.5205999985,1.0,0.0
904,-7370.290916494641,4864842.546637629,4.0,2.0
905,-7524.52551999986,4864929.947813578,1.0,1.0
906,-7457.166500000017,4864864.110613066,0.0,1.0
907,-7370.290916494641,4864842.546637629,4.0,2.0
908,-7644.014349998905,4864938.0260000015,0.0,0.0
909,-7363.986104570328,4864841.751800002,1.0,2.0
910,-7323.550653945655,4864827.719507538,1.0,2.0
911,-7363.159000001848,4864808.159000002,2.0,2.0
912,-7525.818129986525,4864854.415648371,2.0,1.0
913,-7641.812300000341,4864922.313900001,1.0,0.0
914,-7370.127824570984,4864843.493344098,0.0,2.0
915,-7309.517499998213,4864813.293499999,4.0,2.0
916,-7639.180100001397,4864907.044100001,2.0,0.0
917,-7366.037799999118,4864845.563225,1.0,2.0
918,-7352.520300000906,4864833.494800001,4.0,2.0
919,-7536.568279999743,4864934.328000002,1.0,1.0
920,-7639.180100001397,4864913.130099997,3.0,0.0
921,-7315.743400000035,4864814.4614999965,2.0,2.0
922,-7646.461809999495,4864925.757100001,1.0,0.0
923,-7316.4574000015855,4864837.920500003,3.0,2.0
924,-7650.165600001811,4864937.056900002,0.0,0.0
925,-7367.458799999205,4864845.604699999,4.0,2.0
926,-7511.73669999838,4864841.665575001,2.0,1.0
927,-7308.861282906071,4864808.963799997,2.0,2.0
928,-7537.092713735999,4864951.943599998,3.0,1.0
929,-7503.662099998443,4864884.812600002,3.0,1.0
930,-7359.331099998206,4864837.935150001,3.0,2.0
931,-7639.35000000149,4865001.098099999,2.0,0.0
932,-7370.290916494641,4864842.546637629,4.0,2.0
933,-7448.133837742701,4864802.929530874,2.0,2.0
934,-7330.624299998794,4864794.559299998,3.0,2.0
935,-7505.7966076940875,4864863.942830766,1.0,1.0
936,-7413.955299999566,4864811.529825352,3.0,2.0
937,-7330.786899998785,4864822.170999996,1.0,2.0
938,-7390.761199999601,4864749.384690456,3.0,2.0
939,-7329.3768000006685,4864821.779299997,3.0,2.0
940,-7501.221900001168,4864862.554300003,2.0,1.0
941,-7346.874918319285,4864840.663215242,1.0,2.0
942,-7333.861492905767,4864764.039300002,1.0,2.0
943,-7675.379599999637,4864932.793483335,3.0,0.0
944,-7410.692299999297,4864896.747000001,0.0,1.0
945,-7369.414400000125,4864769.4062,3.0,2.0
946,-7366.449900001287,4864764.929499999,1.0,2.0
947,-7646.775800000875,4864930.066799998,3.0,0.0
948,-7480.428210925311,4864867.091147952,0.0,1.0
949,-7311.919399999082,4864808.963799997,1.0,2.0
950,-7341.214999999851,4864762.5402000025,3.0,2.0
951,-7372.840385001153,4864852.8002,2.0,2.0
952,-7636.66928749997,4864991.777633333,2.0,0.0
953,-7516.841499999165,4864885.307564937,3.0,1.0
954,-7315.743400000035,4864802.071500003,1.0,2.0
955,-7559.471066667076,4864887.620300001,0.0,1.0
956,-7638.067699998618,4865007.160400003,2.0,0.0
957,-7596.6486999988565,4864983.354699999,3.0,0.0
958,-7326.485527322348,4864818.748783605,4.0,2.0
959,-7359.91336009279,4864833.481436481,0.0,2.0
960,-7640.289599999785,4865009.164800003,2.0,0.0
961,-7367.458799999205,4864841.108000003,3.0,2.0
962,-7560.377608112991,4864859.336898372,1.0,1.0
963,-7394.577824883162,4864842.961438999,2.0,2.0
964,-7423.048200000077,4864877.7091000015,2.0,1.0
965,-7352.592534473166,4864795.2365000015,1.0,2.0
966,-7337.527899999171,4864825.624499999,3.0,2.0
967,-7661.513442855859,4864934.3435999965,3.0,0.0
968,-7327.48453715369,4864766.6781973,3.0,2.0
969,-7381.686900001019,4864845.755299999,2.0,2.0
970,-7331.400499999522,4864809.152999997,3.0,2.0
971,-7367.458799999205,4864841.782799996,3.0,2.0
972,-7377.09404999124,4864842.961438999,0.0,2.0
973,-7501.238400001079,4864863.081799999,1.0,1.0
974,-7526.355776550249,4864923.973005974,3.0,1.0
975,-7435.067499998958,4864878.1545,3.0,1.0
976,-7637.225699998437,4864993.5205999985,0.0,0.0
977,-7370.01060000062,4864847.753600001,3.0,2.0
978,-7650.165600001811,4864938.294400002,3.0,0.0
979,-7559.78200000152,4864871.373499997,2.0,1.0
980,-7571.093400001527,4864871.7184000015,2.0,1.0
981,-7337.6777199998505,4864829.615200001,2.0,2.0
982,-7541.264299999921,4864918.117200002,2.0,1.0
983,-7646.235050001183,4864930.066799998,1.0,0.0
984,-7359.331099998206,4864788.038999997,0.0,2.0
985,-7363.038300000129,4864766.439499996,3.0,2.0
986,-7587.102299999446,4864980.348899998,3.0,0.0
987,-7611.129000000656,4864978.160700001,2.0,0.0
988,-7331.400499999522,4864768.478600003,3.0,2.0
989,-7366.109218181196,4864845.605633334,4.0,2.0
990,-7351.266699999572,4864836.055799998,0.0,2.0
991,-7676.643599998206,4864932.779600002,3.0,0.0
992,-7366.037799999118,4864845.549400002,1.0,2.0
993,-7404.4642999991775,4864814.532499999,3.0,2.0
994,-7336.700399998576,4864762.5402000025,3.0,2.0
995,-7300.818990092725,4864826.773397222,0.0,2.0
996,-7631.92083846176,4864982.456100002,3.0,0.0
997,-7441.9341934248805,4864872.437265873,0.0,1.0
998,-7325.23409999907,4864817.717,1.0,2.0
999,-7312.632589331829,4864819.486666389,1.0,2.0
1000,-7390.669500000776,4864835.035099998,1.0,2.0
1001,-7639.35000000149,4864999.286200001,3.0,0.0
1002,-7372.802999999374,4864849.302733332,3.0,2.0
1003,-7637.839099999516,4864993.5205999985,3.0,0.0
1004,-7587.102299999446,4864979.7901,2.0,0.0
1005,-7451.0409665480265,4864871.193009831,0.0,1.0
1006,-7380.934599999338,4864847.235600002,4.0,2.0
1007,-7390.589168411624,4864840.469241301,0.0,2.0
1008,-7530.600900001824,4864928.6520000035,0.0,1.0
1009,-7445.557873841375,4864826.589670561,0.0,1.0
1010,-7310.02950000018,4864815.141199999,2.0,2.0
1011,-7634.477000001818,4864976.028099999,2.0,0.0
1012,-7646.3603749992335,4864925.928999998,0.0,0.0
1013,-7326.485527322348,4864818.748783605,4.0,2.0
1014,-7637.671433333308,4864905.187200001,2.0,0.0
1015,-7377.778799999505,4864849.3028,2.0,2.0
1016,-7458.21219999822,4864831.365887498,3.0,1.0
1017,-7622.0546000003815,4864975.433799997,2.0,0.0
1018,-7353.723400000484,4864837.943038462,3.0,2.0
1019,-7642.4459999985975,4864999.2282000035,2.0,0.0
1020,-7675.352499999107,4864932.825877776,0.0,0.0
1021,-7424.812344465407,4864862.992156811,2.0,1.0
1022,-7366.242400001734,4864841.108000003,4.0,2.0
1023,-7337.232139050959,4864749.575999999,3.0,2.0
1024,-7682.559099998325,4864928.736100003,3.0,0.0
1025,-7411.353135820478,4864808.159000002,0.0,2.0
1026,-7394.577824883162,4864844.886500002,3.0,2.0
1027,-7571.093199998142,4864871.718733333,1.0,1.0
1028,-7374.897300001234,4864849.302699998,0.0,2.0
1029,-7339.153887175024,4864749.384690456,1.0,2.0
1030,-7385.372800000012,4864770.0979999965,3.0,2.0
