,0,1,2,3
515,-7343.227843714474,4864763.548236316,3.0,2.0
516,-7366.457594660146,4864835.49873639,1.0,2.0
517,-7389.528845793535,4864801.185432692,3.0,2.0
518,-7338.155076556296,4864805.966788309,0.0,2.0
519,-7541.9020556368305,4864970.678893301,2.0,1.0
520,-7611.9986619402325,4864931.00621421,1.0,0.0
521,-7403.084830611827,4864875.919278392,1.0,2.0
522,-7353.964443704654,4864809.275704458,2.0,2.0
523,-7462.918698481488,4864868.074672994,0.0,1.0
524,-7429.303315170299,4864876.223776112,1.0,1.0
525,-7323.846453887391,4864821.234815623,0.0,2.0
526,-7629.524034896354,4864908.48514401,2.0,0.0
527,-7494.077102300466,4864909.897460249,0.0,1.0
528,-7596.441039697479,4864975.565018997,1.0,0.0
529,-7442.37759374336,4864877.635576895,3.0,1.0
530,-7364.373971211492,4864839.550552439,3.0,2.0
531,-7427.817563119587,4864822.550428426,3.0,2.0
532,-7388.577451015389,4864838.342189257,4.0,2.0
533,-7552.18597838257,4864860.204196393,1.0,1.0
534,-7506.054902820969,4864861.75875461,3.0,1.0
535,-7654.6918371555375,4864918.462317488,0.0,0.0
536,-7398.735415918231,4864875.489102124,1.0,2.0
537,-7590.310524600685,4864965.707675503,0.0,0.0
538,-7306.02741377056,4864790.466018144,3.0,2.0
539,-7639.378318446837,4864948.569151617,2.0,0.0
540,-7390.915233276583,4864852.722118269,0.0,2.0
541,-7538.228503453521,4864930.752866328,2.0,1.0
542,-7462.748873019998,4864819.358565848,2.0,1.0
543,-7388.15553585454,4864859.924527218,2.0,2.0
544,-7378.092730794135,4864842.286128033,0.0,2.0
545,-7308.374447713654,4864798.703588196,4.0,2.0
546,-7384.229369772289,4864789.004718321,0.0,2.0
547,-7379.762280321269,4864795.553247235,0.0,2.0
548,-7380.937321960564,4864845.940369354,0.0,2.0
549,-7635.4945807007625,4864979.257103482,3.0,0.0
550,-7388.577451015389,4864838.342189257,4.0,2.0
551,-7337.846101195536,4864841.5567566855,0.0,2.0
552,-7441.5178634437525,4864865.757965981,0.0,1.0
553,-7513.481878457808,4864856.438063836,1.0,1.0
554,-7449.8456921117295,4864868.592306503,0.0,1.0
555,-7417.307529742537,4864859.3461974,3.0,2.0
556,-7543.732263395548,4864861.76440393,1.0,1.0
557,-7320.535415478877,4864768.78915209,3.0,2.0
558,-7553.992098129035,4864930.653210627,2.0,1.0
559,-7487.420980496566,4864870.513304295,2.0,1.0
560,-7351.155328182688,4864834.880550621,2.0,2.0
561,-7307.7996269092855,4864820.4928611005,3.0,2.0
562,-7467.194908177698,4864852.61199676,3.0,1.0
563,-7553.237653191913,4864942.707025493,3.0,0.0
564,-7305.473896155715,4864741.776039712,3.0,2.0
565,-7350.444887013055,4864853.504256991,1.0,2.0
566,-7648.305533775302,4865008.836989596,0.0,0.0
567,-7527.821673638816,4864862.578256714,1.0,1.0
568,-7475.905172024613,4864835.531710752,0.0,1.0
569,-7386.886834245517,4864850.272184525,1.0,2.0
570,-7622.529915854621,4865000.917269632,2.0,0.0
571,-7699.372521357471,4864932.617209305,1.0,0.0
572,-7649.927673815781,4865009.692363067,1.0,0.0
573,-7582.149868473028,4864916.864159437,2.0,0.0
574,-7473.482273175178,4864877.772298548,3.0,1.0
575,-7447.288112477292,4864864.386292243,1.0,1.0
576,-7513.481878457808,4864856.438063836,1.0,1.0
577,-7382.848177487031,4864826.448198621,2.0,2.0
578,-7339.966531005682,4864770.060764669,3.0,2.0
579,-7390.196836936135,4864853.404311549,4.0,2.0
580,-7415.821238717143,4864824.081868431,0.0,2.0
581,-7384.247455607352,4864843.692400765,2.0,2.0
582,-7637.864243441804,4864997.101828685,3.0,0.0
583,-7627.54280981178,4864986.050223902,2.0,0.0
584,-7723.431306510574,4864943.505308077,2.0,0.0
585,-7522.511595208932,4864865.944867113,1.0,1.0
586,-7369.694789026304,4864841.601714948,2.0,2.0
587,-7359.966383615725,4864850.663376599,3.0,2.0
588,-7680.901871140294,4864964.409371751,2.0,0.0
589,-7654.907879588378,4864898.874079551,1.0,0.0
590,-7470.145975916566,4864845.9834830025,0.0,1.0
591,-7574.505750845886,4864977.6841625385,1.0,0.0
592,-7510.116103656654,4864939.736028808,3.0,1.0
593,-7334.473416319293,4864824.518976546,1.0,2.0
594,-7348.322336282243,4864856.4081082335,2.0,2.0
595,-7434.620753542789,4864872.524654036,3.0,1.0
596,-7651.656718227745,4864919.306838231,0.0,0.0
597,-7665.617015917898,4864934.618652525,0.0,0.0
598,-7377.318660105086,4864837.033523707,1.0,2.0
599,-7601.5239315056615,4864983.499346611,1.0,0.0
600,-7497.294894867939,4864923.146652676,3.0,1.0
601,-7315.614215831823,4864812.856470574,1.0,2.0
602,-7406.102824840968,4864776.65561648,3.0,2.0
603,-7635.682572042768,4864994.185620807,2.0,0.0
604,-7446.490543461051,4864879.812882396,2.0,1.0
605,-7662.964278258572,4864923.251949497,1.0,0.0
606,-7376.88086911599,4864850.103792568,3.0,2.0
607,-7388.5797660300395,4864823.217386061,2.0,2.0
608,-7337.832542115312,4864849.323993582,3.0,2.0
609,-7692.584107326116,4864941.082076685,2.0,0.0
610,-7382.977867901589,4864813.873341686,0.0,2.0
611,-7320.329940683831,4864837.741067993,2.0,2.0
612,-7340.097776236078,4864830.590550453,0.0,2.0
613,-7345.007698436104,4864841.6747419285,3.0,2.0
614,-7658.9650871723,4864909.7743652975,0.0,0.0
615,-7449.159115213799,4864866.23528962,0.0,1.0
616,-7301.367226476193,4864798.802494932,3.0,2.0
617,-7369.651529689489,4864817.771644604,3.0,2.0
618,-7433.059150055717,4864873.7468184475,1.0,1.0
619,-7350.288185335221,4864847.079632849,0.0,2.0
620,-7333.897530549826,4864754.012406385,3.0,2.0
621,-7519.403393586083,4864865.088538081,1.0,1.0
622,-7380.797889788577,4864851.4009705195,1.0,2.0
623,-7631.231373102729,4864978.587992694,0.0,0.0
624,-7685.437331753245,4864936.050455787,1.0,0.0
625,-7343.144965731881,4864830.035942118,3.0,2.0
626,-7520.456521315928,4864861.096253646,3.0,1.0
627,-7438.871282259951,4864870.201488925,1.0,1.0
628,-7675.496242900577,4864922.495212065,0.0,0.0
629,-7366.001689593506,4864796.116887452,0.0,2.0
630,-7316.689759129522,4864813.715043643,3.0,2.0
631,-7504.254584290594,4864928.18780441,0.0,1.0
632,-7351.59805912969,4864843.4544136645,1.0,2.0
633,-7513.027321930487,4864896.283588726,3.0,1.0
634,-7331.24632852221,4864785.061556491,1.0,2.0
635,-7505.0470293749795,4864921.23963404,1.0,1.0
636,-7386.217992421027,4864851.116185153,0.0,2.0
637,-7447.5804549653685,4864865.352882659,0.0,1.0
638,-7419.137186974906,4864799.515029517,4.0,2.0
639,-7362.855865812734,4864800.765286127,3.0,2.0
640,-7501.1899679796625,4864922.177611633,0.0,1.0
641,-7373.949515962846,4864856.714606622,1.0,2.0
642,-7499.756434681239,4864849.001995866,2.0,1.0
643,-7318.286515333859,4864816.3056785595,3.0,2.0
644,-7346.056039430457,4864785.631160789,1.0,2.0
645,-7686.017244170484,4864943.53132237,1.0,0.0
646,-7664.4039634735045,4864924.713196915,0.0,0.0
647,-7366.717987803724,4864851.459141633,1.0,2.0
648,-7360.544459634906,4864802.792469966,3.0,2.0
649,-7420.691449601097,4864873.435738091,0.0,1.0
650,-7390.627837269735,4864812.002097228,0.0,2.0
651,-7422.222685470327,4864826.955133036,0.0,2.0
652,-7378.522896878168,4864849.048509352,0.0,2.0
653,-7328.057711519943,4864755.256256877,3.0,2.0
654,-7665.101661308267,4864923.780921052,0.0,0.0
655,-7347.8690306207045,4864817.895871413,3.0,2.0
656,-7567.095257329306,4864864.943616421,2.0,1.0
657,-7544.96531706453,4864937.784951487,1.0,1.0
658,-7355.495572332618,4864823.239029153,3.0,2.0
659,-7392.427309471465,4864837.686801703,2.0,2.0
660,-7399.276741983503,4864864.824476856,3.0,2.0
661,-7309.784373748613,4864812.953879916,3.0,2.0
662,-7385.7103588928685,4864856.831821016,0.0,2.0
663,-7678.210453363712,4865010.444662371,2.0,0.0
664,-7337.902094000095,4864829.6493726615,0.0,2.0
665,-7597.707260778147,4864970.640757497,0.0,0.0
666,-7359.489718805824,4864815.599663531,1.0,2.0
667,-7426.496414490039,4864852.608892424,1.0,2.0
668,-7461.555581181828,4864836.906895252,3.0,1.0
669,-7676.911396230775,4864925.277532727,2.0,0.0
670,-7388.779126997338,4864867.512801202,1.0,2.0
671,-7595.972555751781,4864899.806227376,3.0,0.0
672,-7389.736621457606,4864835.169220896,2.0,2.0
673,-7530.595631300999,4864949.576436214,2.0,1.0
674,-7372.290950073948,4864830.18266419,1.0,2.0
675,-7279.060356342341,4864813.084256528,3.0,2.0
676,-7404.716176915433,4864801.352819568,3.0,2.0
677,-7674.5220866444315,4864924.209884163,3.0,0.0
678,-7346.692343724968,4864824.53737243,1.0,2.0
679,-7434.812892758911,4864877.574520358,3.0,1.0
680,-7656.340327989487,4865011.4413944855,2.0,0.0
681,-7339.238604147574,4864820.021223208,2.0,2.0
682,-7615.6001361048475,4864901.24186637,3.0,0.0
683,-7586.6835043056,4864984.7551579,3.0,0.0
684,-7632.243718840614,4864928.890298519,2.0,0.0
685,-7407.641632327769,4864798.598803698,3.0,2.0
686,-7651.42604591722,4864992.605459691,0.0,0.0
687,-7359.557222216648,4864842.183216556,0.0,2.0
688,-7651.430204530851,4864949.902657656,0.0,0.0
689,-7493.601289218792,4864885.400510856,2.0,1.0
690,-7452.053393704519,4864866.380565376,0.0,1.0
691,-7661.300998236854,4864922.563768514,1.0,0.0
692,-7380.94898851607,4864838.216442806,2.0,2.0
693,-7510.470992366303,4864912.3647683365,2.0,1.0
694,-7308.374447713654,4864798.703588196,4.0,2.0
695,-7598.591883517571,4864973.814968108,1.0,0.0
696,-7392.013962868175,4864824.43829276,2.0,2.0
697,-7455.295545817466,4864867.284077855,0.0,1.0
698,-7370.677679112477,4864848.83198588,0.0,2.0
699,-7679.167012748618,4864954.557967818,1.0,0.0
700,-7397.344534993684,4864812.56934268,3.0,2.0
701,-7688.525531869056,4865023.492510799,2.0,0.0
702,-7584.504162340701,4864962.101384758,2.0,0.0
703,-7313.395599065379,4864816.7157231,0.0,2.0
704,-7414.791642311464,4864828.952730851,3.0,2.0
705,-7400.724650726132,4864871.358745284,1.0,2.0
706,-7564.038505743054,4864852.577502883,1.0,1.0
707,-7342.215089554814,4864828.489399929,1.0,2.0
708,-7489.914021699699,4864922.9172180975,3.0,1.0
709,-7440.241582857763,4864874.297516569,0.0,1.0
710,-7556.808913031824,4864952.8568183975,1.0,0.0
711,-7437.895733414177,4864828.346897249,0.0,2.0
712,-7437.369548505264,4864881.815912654,3.0,1.0
713,-7539.912560974761,4864872.851715065,1.0,1.0
714,-7549.414117989541,4864952.927448547,1.0,1.0
715,-7331.4174052181015,4864827.889377042,0.0,2.0
716,-7587.369253936733,4864962.74665955,3.0,0.0
717,-7335.51834160967,4864763.351548671,3.0,2.0
718,-7519.605137346232,4864953.4761909945,2.0,1.0
719,-7487.723589173103,4864875.710092684,2.0,1.0
720,-7374.533607775662,4864841.745663677,3.0,2.0
721,-7467.696164384565,4864870.030014702,0.0,1.0
722,-7334.358570199042,4864830.184089263,3.0,2.0
723,-7430.814517523711,4864867.582587904,0.0,2.0
724,-7582.8966988581615,4864975.409296315,1.0,0.0
725,-7499.511888985351,4864939.765855293,3.0,1.0
726,-7525.433826279958,4864866.956494339,1.0,1.0
727,-7339.61842168456,4864836.070177432,1.0,2.0
728,-7383.074931540513,4864763.6218078295,3.0,2.0
729,-7386.512812372821,4864827.661497297,2.0,2.0
730,-7433.644870278231,4864854.893198539,3.0,2.0
731,-7361.362063370519,4864855.1710705245,1.0,2.0
732,-7698.7492030715275,4864950.087782621,1.0,0.0
733,-7694.993894680044,4864992.107185385,1.0,0.0
734,-7387.173905673063,4864851.054559265,0.0,2.0
735,-7415.223329826948,4864785.93353376,3.0,2.0
736,-7636.647035998765,4864929.465703524,3.0,0.0
737,-7560.189375335031,4864962.39184815,1.0,0.0
738,-7583.353862072525,4864968.140582934,1.0,0.0
739,-7645.690141557818,4864919.485986467,0.0,0.0
740,-7318.890368785796,4864805.000463085,0.0,2.0
741,-7332.396667180699,4864809.760021789,1.0,2.0
742,-7386.144400659845,4864865.292537238,1.0,2.0
743,-7390.410752579017,4864846.502421594,0.0,2.0
744,-7686.958477439692,4864944.97979813,2.0,0.0
745,-7334.467731289357,4864818.353477093,1.0,2.0
746,-7491.737052388838,4864863.080121766,3.0,1.0
747,-7496.729915979202,4864871.750950197,2.0,1.0
748,-7359.882511233441,4864855.196002608,1.0,2.0
749,-7348.965716196283,4864810.587296833,0.0,2.0
750,-7574.041854509196,4864959.850111291,3.0,0.0
751,-7696.98869993914,4865035.13342848,2.0,0.0
752,-7642.7962144607745,4864996.790278455,0.0,0.0
753,-7436.6955509605505,4864875.659753981,0.0,1.0
754,-7324.174503795275,4864815.887176281,1.0,2.0
755,-7500.309140033959,4864922.9486210765,1.0,1.0
756,-7649.1844858861,4864928.296571372,1.0,0.0
757,-7376.4223644923195,4864829.128430704,3.0,2.0
758,-7405.126885087902,4864868.026706602,0.0,2.0
759,-7317.667832889278,4864807.847035323,2.0,2.0
760,-7571.520556878952,4864960.0116494065,3.0,0.0
761,-7629.411056870535,4864991.558179199,1.0,0.0
762,-7388.284538044961,4864866.848789163,1.0,2.0
763,-7369.16578390071,4864812.720418765,3.0,2.0
764,-7657.856856169068,4864922.644347206,1.0,0.0
765,-7364.405109481803,4864809.7904105475,3.0,2.0
766,-7475.637167655892,4864883.21092699,2.0,1.0
767,-7399.171560002225,4864792.372667363,0.0,2.0
768,-7678.035434748743,4864931.260763048,3.0,0.0
769,-7330.284959978295,4864794.4783749785,4.0,2.0
770,-7418.636014989985,4864799.521819706,4.0,2.0
771,-7653.544838040656,4864913.181120668,2.0,0.0
772,-7575.061578926435,4864906.875713732,1.0,1.0
773,-7379.810382271129,4864847.21976484,0.0,2.0
774,-7562.586759431143,4864907.572586911,3.0,1.0
775,-7401.227760454138,4864859.969665811,1.0,2.0
776,-7392.201169846975,4864855.06926096,3.0,2.0
777,-7429.396176774173,4864873.946468525,2.0,2.0
778,-7481.8129543720615,4864814.077735948,2.0,1.0
779,-7599.054795477031,4864940.215909088,3.0,0.0
780,-7334.7011332101765,4864813.692548358,1.0,2.0
781,-7604.309174701757,4864976.681448724,0.0,0.0
782,-7405.299833327445,4864866.815861062,0.0,2.0
783,-7632.957485702205,4864992.476652242,3.0,0.0
784,-7617.784176700993,4864990.007031076,1.0,0.0
785,-7441.613401007256,4864866.110875207,0.0,1.0
786,-7536.747058657875,4864926.371586608,3.0,0.0
787,-7621.984605511768,4864910.898359087,2.0,0.0
788,-7495.404872156722,4864918.622699556,0.0,1.0
789,-7361.883232421549,4864838.730187749,3.0,2.0
790,-7546.580343620326,4864855.549512108,2.0,1.0
791,-7659.478318842007,4865005.623633477,1.0,0.0
792,-7399.697416334261,4864857.396805169,0.0,2.0
793,-7407.866791015511,4864814.089749695,0.0,2.0
794,-7664.242055269394,4865005.985374664,3.0,0.0
795,-7696.795236915275,4865023.931254946,2.0,0.0
796,-7452.844511949734,4864860.959069093,0.0,1.0
797,-7650.487836824639,4864930.245115534,2.0,0.0
798,-7456.7813642574065,4864866.790270776,0.0,1.0
799,-7316.703121504364,4864788.360812645,0.0,2.0
800,-7642.620415115633,4865003.746710027,3.0,0.0
801,-7343.421367032105,4864851.267666328,1.0,2.0
802,-7561.717656259288,4864883.6169013865,3.0,0.0
803,-7308.374447713654,4864798.703588196,4.0,2.0
804,-7401.517338239455,4864842.455842567,3.0,2.0
805,-7615.314973992691,4864991.793125317,0.0,0.0
806,-7315.732744455543,4864811.372036288,1.0,2.0
807,-7432.370686296064,4864887.130232518,2.0,1.0
808,-7407.159880786978,4864850.392978773,2.0,2.0
809,-7378.390552058995,4864841.464382516,0.0,2.0
810,-7535.8701261888855,4864934.043918495,3.0,0.0
811,-7648.301311456887,4865007.1304369075,2.0,0.0
812,-7634.3015990976555,4864926.607107006,1.0,0.0
813,-7713.719772107365,4864947.547280199,2.0,0.0
814,-7360.08797118019,4864836.944127756,1.0,2.0
815,-7353.349674029867,4864818.935805184,1.0,2.0
816,-7482.166471998396,4864865.793099255,3.0,1.0
817,-7607.787493833764,4864966.790629377,0.0,0.0
818,-7424.8402321409185,4864825.224057179,3.0,2.0
819,-7365.5238922622775,4864829.710012523,3.0,2.0
820,-7634.538254160195,4864981.825158992,1.0,0.0
821,-7400.440232547355,4864861.698042418,0.0,2.0
822,-7383.717340207352,4864822.882830781,0.0,2.0
823,-7375.256864739486,4864815.77871618,0.0,2.0
824,-7508.615210533837,4864952.649333071,1.0,1.0
825,-7474.5333328857805,4864878.945905964,3.0,1.0
826,-7374.035171004014,4864818.791212776,3.0,2.0
827,-7346.243707446236,4864827.963571675,1.0,2.0
828,-7679.408968063493,4864933.466247945,1.0,0.0
829,-7415.958481809617,4864875.734474452,0.0,2.0
830,-7498.8103038715735,4864917.8900975725,3.0,1.0
831,-7382.897784176941,4864776.630191856,3.0,2.0
832,-7391.501090127644,4864794.539311395,3.0,2.0
833,-7441.232722381906,4864874.603818851,0.0,1.0
834,-7615.165300069335,4864910.905028273,2.0,0.0
835,-7350.971286421665,4864796.058054486,0.0,2.0
836,-7631.4776398808735,4864911.42822433,2.0,0.0
837,-7690.785990398219,4864932.4519255515,1.0,0.0
838,-7488.921373306581,4864882.737440716,2.0,1.0
839,-7638.323259297251,4864990.194939884,2.0,0.0
840,-7376.495484638456,4864838.043016459,0.0,2.0
841,-7309.880057377966,4864743.435227875,3.0,2.0
842,-7682.229302840821,4864915.219347754,0.0,0.0
843,-7500.309140033959,4864922.9486210765,1.0,1.0
844,-7336.553711166121,4864841.216358172,3.0,2.0
845,-7388.577451015389,4864838.342189257,4.0,2.0
846,-7577.16318270161,4864964.42616437,2.0,0.0
847,-7388.577451015389,4864838.342189257,4.0,2.0
848,-7376.90611871941,4864851.998959184,3.0,2.0
849,-7364.650714308707,4864822.527573475,0.0,2.0
850,-7579.329289176126,4864938.362413733,3.0,0.0
851,-7302.630747401039,4864817.1662118845,3.0,2.0
852,-7640.426647778162,4865003.137247967,0.0,0.0
853,-7348.435826106318,4864818.685258146,2.0,2.0
854,-7512.418267820979,4864942.058780818,3.0,1.0
855,-7408.990502549167,4864804.630863126,3.0,2.0
856,-7418.946840137817,4864806.30181337,3.0,2.0
857,-7604.642821422488,4864986.453919526,0.0,0.0
858,-7627.713745509783,4864909.223766076,0.0,0.0
859,-7492.183752156429,4864932.390198025,1.0,1.0
860,-7362.352407640844,4864865.88380007,1.0,2.0
861,-7651.18028089069,4864919.224226597,2.0,0.0
862,-7678.438085978294,4864949.962163494,1.0,0.0
863,-7626.083132207587,4864995.273207606,2.0,0.0
864,-7526.122530537794,4864840.385360483,2.0,1.0
865,-7670.992983000851,4864927.014730318,1.0,0.0
866,-7381.698586877394,4864794.940205352,2.0,2.0
867,-7351.18697141486,4864751.736977033,1.0,2.0
868,-7374.825418465441,4864797.907655839,1.0,2.0
869,-7688.573030656264,4864931.206310903,2.0,0.0
870,-7404.719264023426,4864850.328139486,1.0,2.0
871,-7700.216154810437,4864935.787933953,1.0,0.0
872,-7375.362851036829,4864827.398676024,3.0,2.0
873,-7338.238755432336,4864825.134701002,3.0,2.0
874,-7573.3926922362,4864958.002511727,3.0,0.0
875,-7489.700073192275,4864835.508072853,2.0,1.0
876,-7348.879162389065,4864788.531130937,1.0,2.0
877,-7353.0361222555375,4864828.057678717,1.0,2.0
878,-7341.718648085687,4864826.130322115,1.0,2.0
879,-7393.648077760192,4864845.804027932,2.0,2.0
880,-7595.57704132232,4864968.106024872,1.0,0.0
881,-7416.972927242494,4864868.84642655,2.0,1.0
882,-7323.927490312169,4864765.723589933,3.0,2.0
883,-7547.740098166972,4864866.7007828485,3.0,1.0
884,-7330.112883271444,4864793.08041847,1.0,2.0
885,-7564.947382381251,4864871.969788068,1.0,1.0
886,-7550.544939786113,4864924.495847808,3.0,1.0
887,-7462.928814062361,4864868.03511244,0.0,1.0
888,-7357.031846604614,4864822.215909965,2.0,2.0
889,-7664.2372396910605,4864920.200804473,0.0,0.0
890,-7657.193628738954,4864912.233091483,2.0,0.0
891,-7320.16254715945,4864832.587673969,1.0,2.0
892,-7324.54719126051,4864779.300837221,1.0,2.0
893,-7619.745953130579,4864983.76101946,0.0,0.0
894,-7584.609642285935,4864983.164300852,3.0,0.0
895,-7349.4086910111455,4864834.195233929,1.0,2.0
896,-7652.563954016891,4864989.57628077,3.0,0.0
897,-7287.305687959072,4864771.685763533,1.0,2.0
898,-7418.300106881156,4864851.941769892,3.0,2.0
899,-7321.908510453575,4864787.2353529,1.0,2.0
900,-7660.4840033926,4864917.108802855,3.0,0.0
901,-7300.647857414203,4864814.292217732,1.0,2.0
902,-7341.58699087614,4864850.060813012,1.0,2.0
903,-7621.778465638968,4864984.039662014,1.0,0.0
904,-7388.577451015389,4864838.342189257,4.0,2.0
905,-7497.71051760835,4864921.553187436,1.0,1.0
906,-7473.332171047489,4864853.653568519,0.0,1.0
907,-7388.577451015389,4864838.342189257,4.0,2.0
908,-7639.117754945437,4864914.100347592,1.0,0.0
909,-7371.341207813107,4864832.824964048,1.0,2.0
910,-7315.202467143028,4864798.531987078,1.0,2.0
911,-7392.302233952667,4864795.547673284,1.0,2.0
912,-7542.00419749024,4864846.953024059,2.0,1.0
913,-7669.496779361641,4864932.194390423,1.0,0.0
914,-7400.134431873251,4864844.7467095805,0.0,2.0
915,-7311.922040542231,4864795.206382285,4.0,2.0
916,-7646.588630492575,4864909.388547432,2.0,0.0
917,-7339.3649754575345,4864835.076135797,1.0,2.0
918,-7357.4647858183525,4864818.175679215,4.0,2.0
919,-7505.581044338017,4864925.447062239,1.0,1.0
920,-7605.942531259113,4864899.366251411,3.0,0.0
921,-7317.038817386566,4864824.017464177,2.0,2.0
922,-7717.562418722432,4864932.822658615,1.0,0.0
923,-7389.735960179414,4864849.641146537,3.0,2.0
924,-7652.561756159065,4864933.362190222,1.0,0.0
925,-7356.804952637401,4864825.590038616,4.0,2.0
926,-7518.431860906719,4864822.783675638,2.0,1.0
927,-7286.56070893483,4864801.522493657,2.0,2.0
928,-7501.914330863973,4864927.958444461,3.0,1.0
929,-7504.944946576061,4864886.3430327615,3.0,1.0
930,-7401.68920849425,4864851.530651102,3.0,2.0
931,-7619.234207592202,4864993.478743541,2.0,0.0
932,-7388.577451015389,4864838.342189257,4.0,2.0
933,-7375.425259172233,4864826.349364936,2.0,2.0
934,-7269.41672778054,4864778.471649392,4.0,2.0
935,-7513.871300238026,4864858.804765432,1.0,1.0
936,-7448.107720898694,4864810.794177541,3.0,2.0
937,-7340.234750453324,4864819.837548265,1.0,2.0
938,-7380.228332512542,4864789.414880869,3.0,2.0
939,-7349.570106872691,4864843.460365191,3.0,2.0
940,-7499.790257083659,4864867.143879679,2.0,1.0
941,-7416.627383619787,4864847.819490063,1.0,2.0
942,-7326.478946467,4864775.850080292,1.0,2.0
943,-7646.007510191282,4864915.0491681015,3.0,0.0
944,-7438.39953265111,4864871.88858792,0.0,1.0
945,-7359.105603014831,4864773.335911686,3.0,2.0
946,-7347.760943948856,4864759.168537603,0.0,2.0
947,-7660.723418599015,4864920.877979677,3.0,0.0
948,-7462.850350283664,4864867.452075333,0.0,1.0
949,-7281.001518379271,4864794.777368941,1.0,2.0
950,-7303.089272481283,4864745.801593314,3.0,2.0
951,-7385.151274402798,4864843.993820334,2.0,2.0
952,-7628.8717256994305,4864992.38922957,2.0,0.0
953,-7475.546043105797,4864870.7854309,3.0,1.0
954,-7296.904260567873,4864791.506640097,1.0,2.0
955,-7534.989431618978,4864870.138095086,1.0,1.0
956,-7657.88201506782,4865031.191089056,2.0,0.0
957,-7549.419773006781,4864947.523857109,3.0,0.0
958,-7308.374447713654,4864798.703588196,4.0,2.0
959,-7349.087890249006,4864807.317180852,0.0,2.0
960,-7615.256133949945,4864999.178701569,2.0,0.0
961,-7378.54140535815,4864838.73318663,3.0,2.0
962,-7539.617546433919,4864863.816635188,1.0,1.0
963,-7386.9487629815285,4864822.561986736,3.0,2.0
964,-7417.210523143816,4864868.862159234,2.0,1.0
965,-7325.200534800302,4864787.404644046,3.0,2.0
966,-7384.536805555674,4864853.352450013,3.0,2.0
967,-7650.485156328947,4864911.095044429,2.0,0.0
968,-7358.381644256314,4864794.841381396,3.0,2.0
969,-7407.0670466821475,4864847.155408526,2.0,2.0
970,-7359.26697116654,4864794.379365774,3.0,2.0
971,-7356.19121894214,4864806.934926666,3.0,2.0
972,-7362.332617036227,4864837.175281693,0.0,2.0
973,-7513.481878457808,4864856.438063836,1.0,1.0
974,-7501.973535768328,4864920.626427166,3.0,1.0
975,-7434.44181136622,4864872.686007106,3.0,1.0
976,-7603.060452912685,4864978.52367273,0.0,0.0
977,-7378.319326280465,4864853.555884808,3.0,2.0
978,-7621.519742770676,4864915.758656396,2.0,0.0
979,-7549.571208647194,4864859.87409234,1.0,1.0
980,-7572.373569208825,4864865.258530721,2.0,1.0
981,-7374.0597937672355,4864813.884004154,2.0,2.0
982,-7562.317557101759,4864937.615104558,2.0,1.0
983,-7696.262655952274,4864936.5211079195,1.0,0.0
984,-7369.380463086437,4864810.520522088,0.0,2.0
985,-7334.015910831642,4864758.489056,3.0,2.0
986,-7537.700204106382,4864942.6190835675,3.0,0.0
987,-7618.144974812809,4864991.376910124,2.0,0.0
988,-7324.553646141183,4864776.866971958,3.0,2.0
989,-7348.381153209445,4864851.331560247,4.0,2.0
990,-7344.943005363818,4864832.820221922,0.0,2.0
991,-7695.911742387866,4864929.612011079,3.0,0.0
992,-7364.799725078566,4864863.247454535,1.0,2.0
993,-7360.33100637635,4864779.497026362,1.0,2.0
994,-7341.727090876716,4864755.265723076,3.0,2.0
995,-7362.009550654941,4864840.459516178,1.0,2.0
996,-7607.017561643408,4864979.084313776,3.0,0.0
997,-7465.371172813462,4864860.292893135,0.0,1.0
998,-7307.365531774821,4864812.87658685,1.0,2.0
999,-7327.730591527792,4864819.606432299,1.0,2.0
1000,-7340.122872473121,4864801.456282891,1.0,2.0
1001,-7626.883682683151,4864990.465863906,3.0,0.0
1002,-7405.227871898712,4864864.043761713,3.0,2.0
1003,-7607.265329991001,4864987.616953396,2.0,0.0
1004,-7605.632764629024,4864981.140072238,1.0,0.0
1005,-7452.38230914818,4864869.369775145,0.0,1.0
1006,-7371.861043216144,4864827.423544613,4.0,2.0
1007,-7421.642815280077,4864878.466236815,0.0,2.0
1008,-7504.384916497749,4864928.310059937,0.0,1.0
1009,-7460.525454605416,4864846.442396174,0.0,1.0
1010,-7288.454197927655,4864796.501841114,2.0,2.0
1011,-7634.401322319404,4864997.553970301,1.0,0.0
1012,-7667.228774146282,4864928.645955431,0.0,0.0
1013,-7308.374447713654,4864798.703588196,4.0,2.0
1014,-7658.671945663549,4864910.217646357,2.0,0.0
1015,-7370.3216062588945,4864848.676905522,2.0,2.0
1016,-7467.097112437986,4864852.840716217,3.0,1.0
1017,-7572.777680247513,4864943.923253265,3.0,0.0
1018,-7387.203756918719,4864834.287840203,3.0,2.0
1019,-7650.705800861276,4864999.0272815395,2.0,0.0
1020,-7671.88513443155,4864929.420912597,1.0,0.0
1021,-7424.246877595964,4864862.391125398,3.0,1.0
1022,-7385.630955483845,4864841.405057281,4.0,2.0
1023,-7338.845051558165,4864766.1972139655,3.0,2.0
1024,-7599.146171866743,4864905.808466804,3.0,0.0
1025,-7415.442723546144,4864832.64186179,0.0,2.0
1026,-7366.04204929107,4864827.231144278,3.0,2.0
1027,-7561.4203500329095,4864859.34547898,1.0,1.0
1028,-7406.62083881389,4864866.827132871,0.0,2.0
